"Datetime","Cg","Customer","Sku","Qty","Amt"
"2022-03","010011","178042","013622","144","7805.28"
"2022-03","010011","201046","013622","120","6504.4"
"2022-03","010011","201066","013622","120","6363"
"2022-03","010011","201091","013622","120","6363"
"2022-03","010011","201217","013622","384","20814.08"
"2022-03","010011","201257","013622","240","13008.8"
"2022-03","010011","201258","013622","240","13433"
"2022-03","010011","202015","013622","480","25452"
"2022-03","010011","202034","013622","240","13008.8"
"2022-03","010011","202050","013622","480","25452"
"2022-03","010011","202065","013622","48","2601.76"
"2022-03","010011","202118","013622","120","6504.4"
"2022-03","010011","203034","013622","624","31132.07"
"2022-03","010011","203219","013622","240","12726"
"2022-03","010011","203228","013622","48","2545.2"
"2022-03","010011","203275","013622","240","12372.6"
"2022-03","010011","204011","013622","1440","72008.53"
"2022-03","010011","204038","013622","600","30003.55"
"2022-03","010011","205019","013622","240","13008.8"
"2022-03","010011","207032","013622","480","25452"
"2022-03","010011","208019","013622","144","7275.09"
"2022-03","010011","208045","013622","96","5203.52"
"2022-03","010011","210024","013622","480","26017.6"
"2022-03","010011","210060","013622","120","6504.4"
"2022-03","010011","211040","013622","2328","120014.22"
"2022-03","010011","211047","013622","72","3703.27"
"2022-03","010011","211126","013622","480","23947.75"
"2022-03","010011","211148","013622","120","6309.27"
"2022-03","010011","211202","013622","240","12001.42"
"2022-03","010011","211222","013622","48","2601.76"
"2022-03","010011","211226","013622","72","4029.9"
"2022-03","010011","211234","013622","360","18558.9"
"2022-03","010011","211246","013622","240","12372.6"
"2022-03","010011","211253","013622","120","6504.4"
"2022-03","010011","212003","013622","288","14813.04"
"2022-03","010011","212017","013622","600","32522"
"2022-03","010011","212031","013622","960","49490.4"
"2022-03","010011","213036","013622","48","2545.2"
"2022-03","010011","213057","013622","240","13008.8"
"2022-03","010011","213068","013622","48","2545.2"
"2022-03","010011","213088","013622","120","6363"
"2022-03","010011","213145","013622","240","12344.2"
"2022-03","010011","213184","013622","24","1272.6"
"2022-03","010011","214029","013622","672","33603.51"
"2022-03","010011","214042","013622","840","43304.1"
"2022-03","010011","214050","013622","240","12344.2"
"2022-03","010011","214053","013622","240","13008.8"
"2022-03","010011","214057","013622","120","6504.4"
"2022-03","010011","214065","013622","2400","123726"
"2022-03","010011","214067","013622","3552","183114.48"
"2022-03","010011","214071","013622","720","37117.8"
"2022-03","010011","214074","013622","120","6309.27"
"2022-03","010011","214082","013622","720","38178"
"2022-03","010011","214119","013622","24","1300.88"
"2022-03","010011","216005","013622","1200","60007.11"
"2022-03","010011","216009","013622","168","9106.16"
"2022-03","010011","216028","013622","1560","82719"
"2022-03","010011","216118","013622","48","2545.2"
"2022-03","010011","216155","013622","1200","60007.11"
"2022-03","010011","216177","013622","360","19089"
"2022-03","010011","216180","013622","48","2828"
"2022-03","010011","216218","013622","48","2468.84"
"2022-03","010011","216240","013622","72","3817.8"
"2022-03","010011","216296","013622","72","3817.8"
"2022-03","010011","216373","013622","144","7406.52"
"2022-03","010011","216403","013622","144","7635.6"
"2022-03","010011","216416","013622","240","13008.8"
"2022-03","010011","216432","013622","48","2601.76"
"2022-03","010011","216444","013622","96","5090.4"
"2022-03","010011","216447","013622","72","4029.9"
"2022-03","010011","218002","013622","240","12001.42"
"2022-03","010011","218067","013622","144","7805.28"
"2022-03","010011","218081","013622","192","9875.36"
"2022-03","010011","218161","013622","120","6716.5"
"2022-03","010011","219005","013622","384","20361.6"
"2022-03","010011","219029","013622","96","5203.52"
"2022-03","010011","219034","013622","72","3703.27"
"2022-03","010011","219040","013622","2040","102012.09"
"2022-03","010011","219062","013622","96","5090.4"
"2022-03","010011","219085","013622","360","17960.81"
"2022-03","010011","219156","013622","240","12344.22"
"2022-03","010011","219165","013622","96","5090.4"
"2022-03","010011","219201","013622","96","5090.4"
"2022-03","010011","219211","013622","2928","146417.35"
"2022-03","010011","219223","013622","624","33822.88"
"2022-03","010011","219287","013622","480","26017.6"
"2022-03","010011","219308","013622","48","2601.76"
"2022-03","010011","219323","013622","120","6172.11"
"2022-03","010011","219367","013622","144","7571.12"
"2022-03","010011","219384","013622","120","6183.6"
"2022-03","010011","219409","013622","312","16047.46"
"2022-03","010011","219620","013622","240","12726"
"2022-03","010011","219631","013622","48","2545.2"
"2022-03","010011","220007","013622","1344","66007.82"
"2022-03","010011","220083","013622","216","11453.4"
"2022-03","010011","220085","013622","1200","63630"
"2022-03","010011","220091","013622","240","13008.8"
"2022-03","010011","220289","013622","144","7805.28"
"2022-03","010011","220401","013622","240","13008.8"
"2022-03","010011","220432","013622","72","3902.64"
"2022-03","010011","220441","013622","24","1300.88"
"2022-03","010011","220443","013622","360","19089"
"2022-03","010011","220453","013622","96","5090.4"
"2022-03","010011","220456","013622","144","7805.28"
"2022-03","010011","220480","013622","72","3817.8"
"2022-03","010011","221063","013622","24","1414"
"2022-03","010011","222005","013622","1344","67207.96"
"2022-03","010011","222006","013622","480","24002.84"
"2022-03","010011","222020","013622","96","5203.52"
"2022-03","010011","222022","013622","4800","240028.44"
"2022-03","010011","222041","013622","48","2545.2"
"2022-03","010011","222073","013622","96","5090.4"
"2022-03","010011","222086","013622","480","25452"
"2022-03","010011","225030","013622","216","11453.400000000001"
"2022-03","010011","262030","013622","48","2601.76"
"2022-03","010011","270022","013622","120","6716.5"
"2022-03","010011","274071","013622","120","6716.5"
"2022-03","010011","280028","013622","240","13008.8"
"2022-03","010011","283029","013622","24","1414"
"2022-03","010011","390001","013622","96","5742.08"
"2022-03","010011","601001","013622","936","46800"
"2022-03","010011","603165","013622","504","28062.72"
"2022-03","010011","603795","013622","24","1600.94"
"2022-03","010011","612026","013622","2400","136176"
"2022-03","010011","612030","013622","197","10302.800000000001"
"2022-03","010011","615037","013622","24","1385.04"
"2022-03","010011","615073","013622","24","1385.04"
"2022-03","010011","619292","013622","24","1385.04"
"2022-03","010011","619433","013622","152","9222.09"
"2022-03","010011","691001","013622","2","106.54206"
"2022-03","010011","691007","013622","36","2330"
"2022-03","010011","702009","013622","480","18688.4"
"2022-04","010011","101029","013622","600","30931.5"
"2022-04","010011","102008","013622","1320","68049.3"
"2022-04","010011","102068","013622","3720","186021.7"
"2022-04","010011","102094","013622","120","6172.11"
"2022-04","010011","102118","013622","96","5090.4"
"2022-04","010011","110001","013622","72","3703.26"
"2022-04","010011","111022","013622","480","24002.84"
"2022-04","010011","111079","013622","5016","244211.27"
"2022-04","010011","112017","013622","240","12001.42"
"2022-04","010011","112028","013622","360","18007.5"
"2022-04","010011","113042","013622","288","14813.06"
"2022-04","010011","114031","013622","960","48005.68"
"2022-04","010011","114062","013622","48","2601.76"
"2022-04","010011","115016","013622","2688","155124.47999999998"
"2022-04","010011","115037","013622","600","30003.55"
"2022-04","010011","116114","013622","24","1272.6"
"2022-04","010011","118088","013622","48","2601.76"
"2022-04","010011","118091","013622","240","11877.7"
"2022-04","010011","119022","013622","72","3703.27"
"2022-04","010011","119052","013622","1104","54637.4"
"2022-04","010011","119057","013622","240","12001.42"
"2022-04","010011","119244","013622","168","8640.95"
"2022-04","010011","119247","013622","2400","123726"
"2022-04","010011","119424","013622","240","12372.6"
"2022-04","010011","120023","013622","2400","122488"
"2022-04","010011","120118","013622","96","5203.52"
"2022-04","010011","121024","013622","480","23755.4"
"2022-04","010011","121029","013622","480","23755.39"
"2022-04","010011","122022","013622","240","12001.42"
"2022-04","010011","123048","013622","144","7571.12"
"2022-04","010011","125011","013622","624","29694.24"
"2022-04","010011","161048","013622","24","1414"
"2022-04","010011","173021","013622","240","12726"
"2022-04","010011","176044","013622","24","1300.88"
"2022-04","010011","179136","013622","24","1272.6"
"2022-04","010011","180041","013622","480","25452"
"2022-04","010011","180061","013622","264","14309.68"
"2022-04","010011","201084","013622","120","6309.26"
"2022-04","010011","201106","013622","120","6363"
"2022-04","010011","201258","013622","240","13433"
"2022-04","010011","202126","013622","360","19089"
"2022-04","010011","202165","013622","96","5090.4"
"2022-04","010011","202181","013622","120","6504.4"
"2022-04","010011","203034","013622","624","31132.07"
"2022-04","010011","203079","013622","96","5090.4"
"2022-04","010011","203129","013622","480","24688.4"
"2022-04","010011","203166","013622","24","1300.88"
"2022-04","010011","203205","013622","240","13008.8"
"2022-04","010011","203232","013622","120","6504.4"
"2022-04","010011","203297","013622","48","2828"
"2022-04","010011","205014","013622","240","12344.22"
"2022-04","010011","206025","013622","240","12726"
"2022-04","010011","208052","013622","120","6363"
"2022-04","010011","210040","013622","48","2545.2"
"2022-04","010011","210094","013622","240","12372.6"
"2022-04","010011","211201","013622","720","37117.8"
"2022-04","010011","211273","013622","144","7805.28"
"2022-04","010011","211276","013622","720","38178"
"2022-04","010011","212018","013622","240","12001.42"
"2022-04","010011","212040","013622","480","24942.96"
"2022-04","010011","213003","013622","2400","120014.22"
"2022-04","010011","213036","013622","24","1272.6"
"2022-04","010011","213075","013622","120","6504.4"
"2022-04","010011","214031","013622","240","12726"
"2022-04","010011","214050","013622","240","12344.2"
"2022-04","010011","214062","013622","360","18927.81"
"2022-04","010011","214074","013622","72","3785.56"
"2022-04","010011","214082","013622","360","19089"
"2022-04","010011","215033","013622","120","6504.4"
"2022-04","010011","216017","013622","1200","60007.11"
"2022-04","010011","216118","013622","48","2545.2"
"2022-04","010011","216180","013622","48","2828"
"2022-04","010011","216275","013622","120","6504.4"
"2022-04","010011","216352","013622","120","6363"
"2022-04","010011","216411","013622","96","4937.6900000000005"
"2022-04","010011","216445","013622","72","3817.8"
"2022-04","010011","218001","013622","240","13008.8"
"2022-04","010011","218002","013622","600","30003.55"
"2022-04","010011","218044","013622","120","6363"
"2022-04","010011","218052","013622","240","12726"
"2022-04","010011","218067","013622","96","5203.52"
"2022-04","010011","218096","013622","120","6363"
"2022-04","010011","218161","013622","120","6716.5"
"2022-04","010011","219031","013622","1200","63630"
"2022-04","010011","219338","013622","144","7805.28"
"2022-04","010011","219364","013622","480","24688.4"
"2022-04","010011","219409","013622","480","24688.4"
"2022-04","010011","219420","013622","120","6504.4"
"2022-04","010011","219463","013622","96","5203.52"
"2022-04","010011","219545","013622","240","12726"
"2022-04","010011","219548","013622","480","25452"
"2022-04","010011","219550","013622","48","2601.76"
"2022-04","010011","219578","013622","72","4242"
"2022-04","010011","219588","013622","120","6363"
