"Datetime","Cg","Customer","Sku","Qty","Amt"
"2019-04","070221","618081","177041","12","266.88"
"2019-04","070221","618081","259990","24","518.58"
"2019-04","070221","618081","260002","12","320.3"
"2019-04","070221","618082","177041","12","266.88"
"2019-04","070221","618082","259990","12","259.29"
"2019-04","070221","619003","177041","12","266.88"
"2019-04","070221","619005","260002","36","960.9"
"2019-04","070221","619165","177041","24","533.76"
"2019-04","070221","619304","177041","12","266.88"
"2019-04","070221","619370","177041","24","533.76"
"2019-04","070221","691001","177041","8","119.62610000000001"
"2019-04","070221","691001","259990","2","29.9065"
"2019-04","070222","101011","177324","12","261.6"
"2019-04","070222","102068","177324","120","2354.4"
"2019-04","070222","102075","177324","1008","18607.59"
"2019-04","070222","102136","259976","12","287.39"
"2019-04","070222","111059","259976","720","15846.11"
"2019-04","070222","113055","259976","24","557.54"
"2019-04","070222","113055","259983","24","482.13"
"2019-04","070222","116834","259976","12","302.52"
"2019-04","070222","119366","177324","36","715.74"
"2019-04","070222","119380","177324","12","248.52"
"2019-04","070222","119454","177324","12","248.52"
"2019-04","070222","119454","259976","12","287.39"
"2019-04","070222","119477","259976","12","287.39"
"2019-04","070222","161048","177324","12","261.6"
"2019-04","070222","184001","177324","36","745.56"
"2019-04","070222","201022","177324","240","4970.4"
"2019-04","070222","201246","177324","12","248.52"
"2019-04","070222","201246","259976","12","287.39"
"2019-04","070222","201246","259983","12","248.52"
"2019-04","070222","202007","177324","60","1167.25"
"2019-04","070222","202007","259976","240","5399.41"
"2019-04","070222","202070","177324","12","298.2"
"2019-04","070222","202078","177324","12","298.2"
"2019-04","070222","202079","177324","12","298.2"
"2019-04","070222","202079","259976","12","343.18"
"2019-04","070222","202079","259983","12","289.79"
"2019-04","070222","202080","259976","12","343.18"
"2019-04","070222","202080","259983","12","289.79"
"2019-04","070222","202107","177324","12","298.2"
"2019-04","070222","202149","259976","60","1715.9"
"2019-04","070222","202159","259976","12","343.18"
"2019-04","070222","202159","259983","12","289.79"
"2019-04","070222","202166","177324","960","19253.6"
"2019-04","070222","202176","259976","24","686.36"
"2019-04","070222","202177","177324","24","596.4"
"2019-04","070222","202177","259976","12","343.18"
"2019-04","070222","202177","259983","12","289.79"
"2019-04","070222","202178","259976","12","343.18"
"2019-04","070222","203274","259976","60","1436.95"
"2019-04","070222","203274","259983","36","745.56"
"2019-04","070222","206025","177324","240","4813.4"
"2019-04","070222","211010","259983","120","2485.2"
"2019-04","070222","211144","177324","60","1177.2"
"2019-04","070222","211144","259976","60","1361.35"
"2019-04","070222","211144","259983","60","1177.2"
"2019-04","070222","211201","177324","240","4473.36"
"2019-04","070222","211208","177324","240","4970.4"
"2019-04","070222","211232","259976","24","686.36"
"2019-04","070222","213108","177324","240","4970.4"
"2019-04","070222","213166","177324","24","523.2"
"2019-04","070222","214116","259976","24","605.04"
"2019-04","070222","216136","177324","60","1242.6"
"2019-04","070222","216147","177324","60","1308"
"2019-04","070222","216175","177324","240","4970.4"
"2019-04","070222","216208","259976","12","302.52"
"2019-04","070222","216275","177324","144","3076.44"
"2019-04","070222","216347","177324","480","9940.8"
"2019-04","070222","218005","177324","48","1025.48"
"2019-04","070222","218010","259983","240","4970.4"
"2019-04","070222","219085","259976","60","1393.89"
"2019-04","070222","219248","177324","12","261.6"
"2019-04","070222","219370","177324","24","471.98"
"2019-04","070222","219540","259976","12","287.39"
"2019-04","070222","219628","177324","240","4970.4"
"2019-04","070222","219671","177324","252","5211.07"
"2019-04","070222","219686","259983","36","723.19"
"2019-04","070222","219692","259976","12","278.32"
"2019-04","070222","219692","259983","12","240.67"
"2019-04","070222","219729","177324","24","497.04"
"2019-04","070222","219729","259976","24","574.78"
"2019-04","070222","219729","259983","24","497.04"
"2019-04","070222","221063","177324","12","261.6"
"2019-04","070222","221063","259983","12","261.6"
"2019-04","070222","222078","259976","12","302.52"
"2019-04","070222","269016","177324","240","4813.4"
"2019-04","070222","273020","177324","480","9940.8"
"2019-04","070222","273022","177324","60","1242.75"
"2019-04","070222","602092","259976","48","1412.64"
"2019-04","070222","602092","259983","36","894.5999999999999"
"2019-04","070222","602229","177324","12","298.2"
"2019-04","070222","602234","177324","24","596.4"
"2019-04","070222","602234","259983","24","579.58"
"2019-04","070222","602246","177324","24","596.4"
"2019-04","070222","602246","259976","24","686.36"
"2019-04","070222","602249","259976","12","343.18"
"2019-04","070222","602251","177324","12","298.2"
"2019-04","070222","602252","259976","24","686.36"
"2019-04","070222","602254","177324","12","298.2"
"2019-04","070222","602254","259976","12","343.18"
"2019-04","070222","602254","259983","12","289.79"
"2019-04","070222","602258","177324","12","298.2"
"2019-04","070222","602261","259976","12","343.18"
"2019-04","070222","602261","259983","12","289.79"
"2019-04","070222","602264","259976","24","686.36"
"2019-04","070222","602266","259976","12","343.18"
"2019-04","070222","602266","259983","12","289.79"
"2019-04","070222","602269","177324","12","298.2"
"2019-04","070222","602273","177324","24","596.4"
"2019-04","070222","602273","259976","12","343.18"
"2019-04","070222","602274","177324","12","298.2"
"2019-04","070222","602277","177324","12","298.2"
"2019-04","070222","602277","259976","12","343.18"
"2019-04","070222","602277","259983","12","289.79"
"2019-04","070222","602313","177324","12","298.2"
"2019-04","070222","602480","177324","12","298.2"
"2019-04","070222","602492","259976","12","343.18"
"2019-04","070222","602492","259983","12","289.79"
"2019-04","070222","602499","177324","12","298.2"
"2019-04","070222","602499","259976","12","343.18"
"2019-04","070222","602499","259983","12","289.79"
"2019-04","070222","602504","259976","12","343.18"
"2019-04","070222","602504","259983","12","289.79"
"2019-04","070222","602505","259976","12","343.18"
"2019-04","070222","602505","259983","12","289.79"
"2019-04","070222","602507","177324","12","298.2"
"2019-04","070222","602507","259976","12","343.18"
"2019-04","070222","602507","259983","12","289.79"
"2019-04","070222","602509","259976","12","343.18"
"2019-04","070222","602509","259983","12","289.79"
"2019-04","070222","602510","259976","12","343.18"
"2019-04","070222","602510","259983","12","289.79"
"2019-04","070222","602520","177324","12","298.2"
"2019-04","070222","603156","177324","36","894.6"
"2019-04","070222","603156","259976","24","706.54"
"2019-04","070222","603262","177324","168","4475.52"
"2019-04","070222","605045","259983","720","14414.400000000001"
"2019-04","070222","606164","177324","12","306.43"
"2019-04","070222","606164","259983","12","306.84"
"2019-04","070222","606165","259983","48","1227.36"
"2019-04","070222","606168","177324","12","306.43"
"2019-04","070222","606169","259983","12","306.84"
"2019-04","070222","606171","177324","12","306.43"
"2019-04","070222","606179","177324","12","306.43"
"2019-04","070222","606182","259983","12","282.29"
"2019-04","070222","608190","259976","12","353.27"
"2019-04","070222","612030","177324","4","132.70999999999998"
"2019-04","070222","613033","177324","12","298.2"
"2019-04","070222","613033","259976","12","353.27"
"2019-04","070222","613061","177324","12","298.2"
"2019-04","070222","613061","259976","24","706.54"
"2019-04","070222","615027","177324","36","894.5999999999999"
"2019-04","070222","615032","177324","12","298.2"
"2019-04","070222","615035","177324","12","298.2"
"2019-04","070222","615039","177324","12","298.2"
"2019-04","070222","615050","177324","12","298.2"
"2019-04","070222","615074","177324","24","596.4"
"2019-04","070222","615097","177324","12","298.2"
"2019-04","070222","618047","177324","12","298.2"
"2019-04","070222","618047","259976","36","1059.81"
"2019-04","070222","618053","177324","12","298.2"
"2019-04","070222","618053","259976","24","706.54"
"2019-04","070222","618077","177324","12","298.2"
"2019-04","070222","618081","177324","12","298.2"
"2019-04","070222","618081","259983","12","289.79"
"2019-04","070222","618082","177324","12","298.2"
"2019-04","070222","618082","259976","12","343.18"
"2019-04","070222","618082","259983","12","289.79"
"2019-04","070222","618086","259983","24","579.58"
"2019-04","070222","619003","177324","12","298.2"
"2019-04","070222","619313","177324","36","894.5999999999999"
"2019-04","070222","619370","177324","12","298.2"
"2019-04","070222","619370","259976","24","706.54"
"2019-04","070222","619433","177324","5","173.83"
"2019-04","070222","691001","259976","2","52.243"
"2019-04","070222","691001","259983","2","33.6449"
"2019-04","070222","720018","177324","2400","35644"
"2019-04","070231","115016","267933","12","1723.92"
"2019-04","070231","115016","267940","4","574.64"
"2019-04","070231","115016","268428","16","2485.6800000000003"
"2019-04","070231","115016","268435","8","1149.28"
"2019-04","070231","202073","267933","7","1233.12"
"2019-04","070231","202073","267940","2","352.32"
"2019-04","070231","202073","268428","2","352.32"
"2019-04","070231","202073","268435","3","528.48"
"2019-04","070231","202080","267933","2","352.32"
"2019-04","070231","202080","268428","2","352.32"
"2019-04","070231","202080","268435","4","704.64"
"2019-04","070231","202116","267933","12","1805.64"
"2019-04","070231","202116","268428","12","1805.64"
"2019-04","070231","202161","267933","3","528.48"
"2019-04","070231","202161","267940","3","528.48"
"2019-04","070231","202176","267933","2","352.32"
"2019-04","070231","202176","267940","2","352.32"
"2019-04","070231","202176","268428","2","352.32"
"2019-04","070231","202176","268435","3","528.48"
"2019-04","070231","202177","267933","4","704.64"
"2019-04","070231","203091","267926","2","301.42"
"2019-04","070231","203091","267933","2","301.42"
"2019-04","070231","203091","268411","2","301.42"
"2019-04","070231","203091","268428","2","301.42"
"2019-04","070231","203232","267933","2","327.1"
"2019-04","070231","203232","268428","2","327.1"
"2019-04","070231","211028","267933","4","615.27"
"2019-04","070231","211028","267940","4","615.27"
"2019-04","070231","211028","268428","2","307.63"
"2019-04","070231","211028","268435","4","615.27"
"2019-04","070231","211232","267940","2","352.32"
"2019-04","070231","212047","267926","1","150.71"
"2019-04","070231","212047","267933","1","150.71"
"2019-04","070231","212047","267940","1","150.71"
"2019-04","070231","212047","268411","1","150.71"
"2019-04","070231","212047","268428","1","150.71"
"2019-04","070231","212047","268435","1","150.71"
"2019-04","070231","216298","267933","3","490.65"
"2019-04","070231","216298","268428","3","490.65"
"2019-04","070231","216347","267926","12","1766.4"
"2019-04","070231","216347","267933","12","1766.4"
"2019-04","070231","216347","268411","12","1766.4"
"2019-04","070231","216347","268428","12","1766.4"
"2019-04","070231","219692","267933","2","300.94"
"2019-04","070231","219692","268428","2","300.94"
"2019-04","070231","278016","267926","1","163.55"
"2019-04","070231","278016","267933","1","163.55"
"2019-04","070231","278016","267940","1","163.55"
"2019-04","070231","278016","268411","1","163.55"
"2019-04","070231","278016","268428","1","163.55"
"2019-04","070231","278016","268435","1","163.55"
"2019-04","070231","602205","267933","2","352.32"
"2019-04","070231","602234","267933","2","352.32"
"2019-04","070231","602234","267940","2","352.32"
"2019-04","070231","602234","268428","4","704.64"
"2019-04","070231","602246","267933","2","352.32"
"2019-04","070231","602246","268435","3","528.48"
"2019-04","070231","602247","268435","8","1409.28"
"2019-04","070231","602249","267933","3","528.48"
"2019-04","070231","602249","267940","4","704.64"
"2019-04","070231","602256","267933","3","528.48"
"2019-04","070231","602256","267940","6","1056.96"
